0.41280544	-0.2840968	0.2662654	-0.34860244	-0.133046	-0.3672444	0.0975943	-0.28399813	0.06428866	0.25987405	0.41322616	0.4068287	-0.24074161	-0.1561833	0.34692958
-0.07667307	-0.23937176	0.024282474	0.08187861	0.08942202	0.06643452	-0.19044846	-0.12522185	0.2891123	-0.079583794	0.00019176227	0.013539015	0.14721093	0.088955194	-0.19352634
0.13006301	0.30651858	0.1627536	-0.008580968	-0.2633381	-0.07159564	0.07702205	-0.12760183	0.31808048	0.071941435	0.025203401	-0.27861983	0.010540342	-0.011112564	0.23923564
-0.17911065	0.3707307	-0.0619927	0.09374419	-0.09713519	0.015796535	-0.05926604	0.052727237	-0.2363139	0.05891262	-0.15051955	-0.058128122	-0.16375272	-0.10997471	-0.156337
-0.3104637	-0.121599406	0.07194604	0.34433916	0.10431243	0.3137215	-0.17194079	0.066309236	0.067584336	-0.07242831	-0.17637281	-0.19022156	0.14381504	0.34095252	-0.21719687
0.12057558	-0.030773355	-0.054224055	-0.17326477	-0.001551621	-0.13571487	0.14506528	-0.06552263	-0.09475893	0.1787473	-0.054461606	0.20264044	-0.16441837	-0.23033059	0.15709493
0.038792912	0.009684515	0.2736323	0.03949352	0.08826826	0.039800953	-0.15502816	-0.19091201	0.13758369	-0.12778735	0.28859544	0.029125692	-0.11829574	0.26713482	0.040362865
0.36825693	-0.0037331886	0.06262594	-0.486059	-0.28587604	-0.50351876	0.3270828	-0.52016646	-0.13130333	0.33721012	-0.0023130723	0.27087456	-0.43191272	-0.1776445	0.39330244
-0.10299669	0.059422664	-0.24440025	0.1912742	0.4371383	0.0916253	-0.47636145	0.3236892	0.41368648	-0.30171633	0.09719582	-0.15491363	0.25270265	0.102222234	-0.20134813
0.06380184	0.10794162	0.11324251	-0.05722705	0.16742273	-0.08088401	-0.047242813	-0.1040691	-0.1819612	0.2036678	0.10080239	0.12614416	-0.12852603	0.040613513	0.15492272
-0.008373985	0.22640169	-0.15951635	0.13988493	0.073994815	0.16240911	-0.075470276	-0.015895968	0.012790684	-0.113209136	0.37493655	-0.030234095	-0.0771385	0.17923431	0.015965413
-0.011236241	0.25007856	0.025465917	0.013422319	-0.18523377	0.004861339	-0.025745135	0.06029761	-0.13074097	0.04958994	-0.0032978153	-0.21957879	-0.17212576	-0.10522281	-0.029637165
0.11873455	0.2781994	0.2327881	-0.17883103	-0.26403263	-0.23004334	0.08477	-0.16492642	0.18927145	0.18926732	0.12464213	0.21752712	-0.35246745	-0.15816413	0.19086084
0.28348804	0.13769804	0.35930997	-0.5894778	0.0032315878	-0.38974294	-0.038667146	-0.35062787	0.08280111	0.06602031	0.0036730866	0.25042862	-0.29458907	-0.20775571	0.37975237
0.20186326	0.034951165	-0.09087837	-0.0060204323	-0.17009003	-0.052685928	0.07511252	-0.06893819	-0.3139586	0.0245191	-0.20453387	-0.003034731	-0.15786852	-0.01747304	0.161987
-0.44197118	-0.08220689	-0.07347158	0.28520072	-0.018793235	0.30637044	-0.082250915	0.32184738	0.062405992	0.11752929	-0.027869135	-0.34719852	0.4632899	0.1386234	-0.28167814
0.06630598	0.17342792	0.024603007	-0.16195758	-0.084487036	-0.20173588	-0.09430278	-0.14250214	-0.15870999	0.027727878	0.19638166	0.109991595	-0.2543809	0.030312689	0.050635114
0.1456055	-0.06550525	-0.054615855	-0.03662697	-0.30692577	0.05106156	0.26737985	0.090014055	0.12472245	0.24665663	0.12240196	0.14021286	0.1962865	-0.14500462	0.1360325
0.07955145	0.33068094	-0.042716097	-0.024596412	-0.0833796	-0.08421742	0.10940669	-0.15065593	-0.009969375	-0.07749746	-0.1596887	-0.112550005	-0.07006567	-0.16962086	0.08224369
-0.037629902	0.12218831	-0.21188092	-0.016698312	0.018739862	-0.009358924	-0.056497417	-0.1148896	0.014515506	0.15124527	0.018676806	0.1404843	-0.0634326	-0.03322268	-0.011052371
0.13404925	0.19101523	0.26445502	-0.31821325	-0.114910394	-0.3816223	0.17474508	-0.16860817	-0.2472615	0.07306222	-0.03202052	0.49836797	-0.2681745	-0.30944195	0.16332431
0.751096	-0.06643279	0.32156393	-0.48813123	-0.0033419842	-0.15987931	0.34970438	-0.15679778	-0.18134034	0.33246073	0.2979696	0.18321316	-0.016118195	-0.33746856	0.7881559
0.01335513	-0.13703117	0.21343774	-0.066515855	0.054122463	0.0017183443	-0.04568117	0.29611674	-0.066096805	-0.03481943	0.082068466	0.030516772	0.04550277	-0.07961093	0.0028190834
-0.3516012	0.058120277	0.17918569	0.2645744	0.18690936	0.29130855	-0.32652646	0.062817596	-0.011704554	-0.056435164	0.19578253	-0.56369996	-0.11052686	0.2045002	-0.3107777
0.27549735	0.13811536	0.29185447	-0.2884206	-0.14146511	-0.17730007	0.06585497	-0.1607978	0.10649038	0.10555223	0.085846834	0.1472083	-0.36742872	-0.06285144	0.32221076
-0.25525475	-0.23058687	0.0809876	0.06484141	0.15888534	0.04626617	-0.25663677	0.11858081	-0.12164782	-0.012585169	0.082708016	-0.1149656	0.1084292	0.18272427	-0.25840592
0.24941026	-0.14016967	-0.41197106	-0.3572557	-0.36183828	-0.2723067	0.39559376	-0.16027743	-0.11470989	0.7162648	-0.09941945	0.3678699	-0.099943295	-0.45386472	0.24491274
0.26711372	0.186681	0.44342908	-0.3772426	0.07662119	-0.032845523	0.055868577	-0.19723648	0.1432696	-0.12283985	0.26475495	0.07343404	-0.089626715	0.049168818	0.36494973
0.34870526	-0.06322968	-0.38941917	-0.29157153	-0.53349286	-0.3584609	0.43422756	-0.24906254	-0.51567566	0.47187075	-0.15755233	0.47755748	-0.39186612	-0.5436687	0.38141733
0.06542315	0.24587117	0.13790274	-0.19307645	-0.2927275	-0.25101575	0.027296675	-0.39179236	-0.049317006	0.24116902	-0.115813315	0.14938633	-0.32091385	-0.21606322	0.03820033
-0.045639664	0.059884153	0.1605844	0.06751318	-0.05308792	-0.108683206	-0.06529901	-0.076482706	-0.33063647	0.07890143	-0.16031656	-0.18546787	0.005112876	0.04294076	-0.011999593
-0.24296771	-0.03973152	0.06352879	0.11542451	0.16246755	0.17714205	-0.12734401	0.28025252	-0.17991781	0.1860876	0.40407503	-0.12597102	0.4554605	-0.006268314	-0.27573738
0.5846123	-0.29635042	0.06725777	-0.42313826	0.0449834	-0.5498853	0.23229231	0.032227896	-0.16701871	0.48405287	0.03890913	0.59067357	-0.347412	-0.5054591	0.6534453
-0.112031594	0.039817028	0.15906523	0.007189623	0.079119556	-0.12321178	-0.32782346	-0.011386369	-0.20610577	0.014583754	0.26771244	0.06519024	-0.33659953	-0.010792379	-0.20165962
0.08629221	-0.13849902	0.014437496	-0.12432857	-0.2840484	-0.21310973	0.28657874	0.14503153	0.33510587	0.13047528	-0.09462995	0.08031031	-0.13049258	-0.39662778	0.06700847
-0.29588473	-0.18799493	0.026837746	0.28927743	0.19772886	0.24717692	-0.17850338	0.27540025	0.010164043	-0.15067442	0.11041157	-0.10066084	0.16891912	0.1494371	-0.27218217
-0.22238639	0.0068662893	0.14977595	0.278396	0.14336431	0.21564893	-0.27236477	0.078772485	0.12579079	0.0026925683	0.21258828	-0.23490898	0.15682307	0.075195305	-0.17517868
0.107903965	0.034329686	0.28439933	-0.055867314	0.062478982	-0.045286424	-0.050063025	-0.13106036	0.17089018	-0.17851567	-0.147217	0.07565843	0.1265371	0.1389113	0.13280126
0.32074726	0.30293652	0.260491	-0.5347107	-0.038676307	-0.2671764	0.016786397	-0.25201553	-0.22913548	0.25921157	-0.12381434	0.2529855	-0.30195418	-0.21393827	0.36934388
0.3096553	0.0004116176	-0.055204727	-0.29728952	-0.01675375	-0.17021236	0.22077328	-0.11314116	-0.27541277	0.19584018	0.2271399	0.19079247	-0.12096424	-0.13550632	0.32045868
0.3795551	0.25864494	-0.041035466	-0.24740528	-0.2860574	-0.09087344	0.2600327	-0.35295472	-0.020402484	0.13342153	-0.2417611	-0.05275095	-0.08773523	-0.22887447	0.31421757
0.1253389	0.1582104	0.2604816	-0.08860017	-0.06678782	-0.23707563	-0.026532527	-0.16163266	0.1688969	-0.082777835	0.18449742	0.108494736	-0.11476898	-0.03176803	0.14594014
0.12827447	0.13608709	-0.055362266	-0.18036854	-0.16409175	-0.121265836	-0.024948448	-0.10621374	0.055942256	-0.14073507	0.13680941	0.00012624789	-0.22484958	-0.1336609	0.05501199
-0.3186092	-0.031759024	-0.16847442	0.077275075	-0.11904805	0.12278469	0.09376082	0.13481568	-0.2652955	0.18167332	0.3436644	-0.2795221	0.093981594	-0.007865427	-0.319779
0.34012675	0.2933001	0.01925618	-0.20307888	-0.0884825	-0.24737576	0.1621216	-0.37622574	-0.008355035	0.060656507	0.11799952	0.09165646	-0.2066846	-0.2859273	0.34047204
-0.0955112	0.034675177	-0.118264735	0.060269766	-0.015931722	0.014428734	-0.08607847	0.06784751	-0.055140294	-0.02388193	0.10613399	-0.18162872	0.027333314	0.11294884	-0.04800643
0.07865819	0.015113472	-0.09116834	0.091780126	0.15833232	0.072911665	-0.10910477	0.11387903	0.26688397	-0.23928216	0.046239916	0.13803433	0.21162912	0.12592621	0.02390727
0.041498	0.085877486	-0.048240017	-0.0057528615	0.15288651	0.062142435	-0.20481876	0.15473954	0.09056393	-0.10091182	0.28490022	0.043913566	-0.024499234	0.065433696	-0.0033681944
0.3367498	0.2772005	-0.2124896	-0.020193737	-0.3182434	-0.116244964	0.22534671	-0.10766036	0.011909024	0.10246829	0.012601505	-0.018766997	-0.1332868	-0.30274233	0.27308118
-0.2998401	-0.1852615	-0.032335013	0.22603418	0.15690215	0.31115484	0.004926474	0.430776	0.07367595	0.0532544	0.26977104	-0.18488503	0.45140105	0.2885677	-0.2805679
0.2990663	0.23009387	0.5216301	-0.4161182	0.21100092	-0.14076734	0.2008341	-0.17418528	0.29058003	-0.13418536	0.107026555	0.15782166	-0.4617818	-0.116771676	0.44002768
0.19518593	0.26166672	-0.2772954	-0.3619877	-0.31640756	-0.37447944	0.3795428	-0.24751921	0.09157141	0.5984463	-0.30110878	0.50100154	-0.2557751	-0.3433763	0.15872367
-0.07047536	0.04580038	0.18359877	0.20230733	0.14831722	0.050692488	-0.1426149	-0.16189843	-0.14067322	0.13559225	0.15284303	-0.053233143	0.13628344	-0.11484112	0.037330344
0.39170352	-0.1875933	0.17347603	-0.3140422	0.10740327	-0.3415832	0.31842196	-0.053884473	-0.036994185	0.24826917	0.16908634	0.35574794	-0.20907907	-0.23427013	0.34416124
0.113391384	-0.22437464	0.17594807	-0.22313863	-0.097310916	-0.19343121	0.14841457	-0.0672404	-0.23190762	0.22781944	-0.067337655	0.12608905	-0.19400615	-0.28632733	0.043909084
0.67803687	-0.1237656	0.21033885	-0.46316797	-0.2610494	-0.36466467	0.4222906	-0.06309928	-0.21341376	0.13614257	0.05674105	0.21946043	0.04672973	-0.39204836	0.6058922
0.22251968	-0.2403149	0.14932676	-0.19168372	-0.2559845	-0.20072176	0.11383885	-0.051588524	0.07601335	0.23050779	0.16307993	0.41087943	-0.075451866	-0.14857015	0.24437885
-0.076726586	-0.08038452	0.32246503	-0.057431575	0.24981557	-0.26222286	-0.25932175	-0.2354925	-0.32148272	0.0380393	0.28731304	0.010316802	-0.09560332	-0.038721755	-0.044546735
-0.02823148	-0.170576	-0.0378667	-0.0272009	0.07949492	-0.036287688	-0.08700829	0.123185866	-0.19207922	-0.06121753	-0.17597544	0.13125274	-0.060961355	-0.07949605	-0.07209559
0.24041018	0.20956971	-0.26505858	-0.19068347	-0.25944692	-0.33936125	0.33830512	-0.22260278	-0.09443839	0.37623593	-0.14487939	0.27161938	-0.24620284	-0.28753465	0.14181112
0.04459433	-0.07653041	-0.0021552062	-0.016029576	-0.031039773	0.05283014	0.18296096	0.1720459	-0.2107403	0.043833118	0.054557104	0.20484301	-0.11578173	0.0722006	-0.065038614
-0.14497711	-0.042947218	-0.15022585	0.092609994	0.17713498	0.09256739	0.032927085	-0.086311996	0.004248213	0.16557904	-0.20075475	-0.19346309	0.0019331824	0.15046443	-0.09540872
0.12455386	-0.037184484	-0.19921413	-0.23005083	-0.046565227	-0.22115178	0.07470951	0.045894504	-0.2376658	0.33010763	-0.01765868	0.17366064	-0.27940434	-0.37619355	0.070387356
0.3180814	0.019530864	-0.34184927	-0.099500455	-0.2865311	-0.31611416	0.28809705	-0.024814136	-0.17710814	0.3231072	-0.39053586	0.27049434	-0.24193916	-0.32478684	0.28198248
0.39821294	0.24528852	0.39092308	-0.35465142	0.070917584	-0.18520132	0.13322859	-0.29585522	-0.15123135	0.052096333	0.07259869	0.23682582	-0.20991503	-0.16177736	0.3495579
0.19671358	0.12022367	0.33408117	-0.41361085	0.27418578	-0.39499658	0.0871177	-0.12567198	0.052455544	0.14215274	0.31705323	0.4475865	-0.33672068	-0.015129912	0.2341046
0.013946342	0.08296066	0.16935824	0.13653515	-0.03485141	-0.11604163	0.068889104	0.16515897	-0.18974867	0.13853341	0.05383428	0.29732898	0.018816074	-0.13330305	-0.12288152
0.45490375	-0.08162624	0.21716009	-0.20055835	-0.3177794	-0.44717547	0.31073716	-0.055939533	-0.43324554	0.39424732	0.054781653	0.4397084	-0.12880065	-0.4174489	0.40777695
0.32537022	0.15392037	0.5348919	-0.21881016	-0.0046498957	-0.0841261	0.020160235	-0.19155131	-0.21687491	-0.0009907074	0.31004563	0.15854678	-0.2000026	-0.006437265	0.3475253
0.35886368	-0.060982604	-0.0031525071	-0.40722907	-0.2505915	-0.32217926	0.480516	-0.21527293	-0.40288746	0.37847775	-0.08737616	0.37695682	-0.23157872	-0.2884571	0.38443255
-0.2855428	0.01406674	0.07870793	0.18458976	0.20116895	0.3201695	-0.1198695	0.33095226	0.20136333	0.022690961	0.28823638	-0.17348984	0.2819292	0.26107222	-0.3107622
0.27962312	-0.07578914	0.35680988	-0.27941942	0.078898296	-0.22530101	0.1477904	-0.16090232	-0.41366622	0.23662217	0.15462835	0.34652767	-0.3168277	-0.37413365	0.3301988
-0.0011563177	-0.09967843	-0.068893015	-0.112400584	0.026308952	0.076313585	-0.006511085	0.15770514	-0.23862857	0.32232222	0.054108694	0.043152027	0.29699954	0.11994963	-0.0562137
0.3353715	-0.023338845	0.022388922	-0.44308987	-0.07695613	-0.40055597	0.19131503	-0.44344917	-0.111452065	-0.09217512	-0.24665397	0.3300089	-0.3745912	-0.16435497	0.37948278
0.34164622	0.03456568	-0.11899662	-0.32189977	-0.025921308	-0.40064663	0.20737949	-0.4444454	-0.09137491	0.15003403	-0.11322856	0.24488851	-0.31924924	-0.34115568	0.3705491
-0.2459144	-0.0011817417	-0.120775804	0.16544001	0.13699624	0.17689142	-0.047499973	0.12047341	0.12225828	-0.3081876	-0.03998367	-0.1376141	0.2646864	0.2567979	-0.19284166
-0.13672271	-0.035447888	0.37639076	0.12422283	-0.098599024	0.021033414	-0.1400075	-0.16907054	0.099598296	-0.115127526	0.02150624	0.06491767	-0.0656192	0.17034993	-0.091834545
-0.24145453	-0.086043976	-0.05040786	0.37123847	0.09608638	0.1742415	-0.44525358	0.1692948	0.1833739	-0.16933186	0.049151402	-0.120347045	0.2732073	0.332874	-0.25171202
0.58518356	-0.37877607	-0.069039494	-0.60090166	-0.25978148	-0.6332354	0.2818736	0.05731981	-0.26966915	0.47412497	-0.0049547455	0.46143308	-0.37300164	-0.7070314	0.59130037
0.24620122	0.11569778	-0.002062507	-0.31079656	-0.050536927	-0.47083092	0.3139572	-0.2721564	0.13152139	0.26269066	-0.1159164	0.11466626	-0.3652543	-0.08362481	0.31070277
-0.04596938	0.10892261	0.14611496	0.13665536	-0.24410707	0.04622895	-0.021098351	-0.07989026	-0.069813386	0.31170967	0.09682447	-0.063479215	-0.06572782	-0.032093316	0.001902563
0.185225	0.08398961	0.33697563	-0.22865169	0.2555052	-0.21537834	0.057368148	-0.2089598	0.005487991	0.082479514	0.20667557	0.1895211	-0.11112034	0.031435233	0.22559305
0.31469598	0.05993322	0.03906619	-0.11017619	-0.19355804	-0.12175163	0.2455269	0.028106019	-0.113864355	-0.07275198	-0.1103457	0.068828434	-0.05498893	-0.19544205	0.22976705
0.13659997	-0.019487977	0.15867159	-0.037635334	0.15202443	-0.044241566	-0.17145988	-0.029618287	-0.033631213	-0.20000698	-0.036901824	0.24162441	0.051642153	0.15701859	0.091584735
0.16842979	-0.15629579	-0.2352287	-0.18913679	-0.2329346	-0.19594966	0.20704477	0.015471216	0.01571843	0.39358914	-0.19812527	0.20996016	-0.14410618	-0.25984854	0.049333967
0.26333356	0.1384814	-0.35671523	-0.026008122	-0.38394636	-0.06114145	0.18746679	0.16216682	0.08284233	0.31826633	-0.45021474	0.082703866	0.13773571	-0.26228353	0.17460193
0.15571682	-0.13153847	0.036966912	-0.10999157	-0.0054173153	-0.23138745	0.1565851	0.13672417	-0.081040956	0.26274952	0.22056152	0.18716066	-0.0612584	-0.19552214	0.1956591
-0.090295896	-0.04963243	-0.12068945	0.16029644	0.2082556	0.35607857	-0.0818214	0.040519275	0.40333706	-0.4477708	-0.05515714	-0.109898105	0.33629268	0.3359746	-0.0891211
0.06251248	0.28869388	0.21293277	0.006761358	0.07058664	-0.09988795	-0.16316122	-0.14395174	0.18259947	-0.19637993	-0.029217808	0.07285717	-0.06771269	0.09192679	0.08732834
0.3724044	-0.18925442	0.05964933	-0.24222085	0.013305523	-0.18566856	0.22455336	-0.112296306	-0.32754916	0.07662933	0.006030764	0.23069914	-0.17041144	-0.2851714	0.3596379
0.6193007	0.051366888	0.15016244	-0.68385774	0.11914816	-0.48846123	0.18873468	-0.24533471	0.0039641433	-0.07433461	0.08004254	0.3290582	-0.45147362	-0.3825068	0.5396738
0.1525604	0.21606046	0.38717103	-0.20375414	0.0066091637	-0.011589449	0.0149731	-0.37807387	-0.09947977	-0.0988452	0.17492379	0.05183086	-0.3376814	0.03843464	0.1947529
0.03224181	-0.07352693	-0.20032403	0.17371787	-0.29974058	0.016792482	0.15530455	-0.17691179	-0.2568661	0.092489175	-0.33824456	-0.15661389	0.14750285	-0.16799782	0.01904424
0.35811296	-0.16064136	0.27488273	-0.26389512	-0.0034588391	-0.25795928	0.18699923	-0.00603672	0.058121838	0.15247765	0.09729288	0.3823773	-0.17086828	-0.21686868	0.36369348
0.07355738	0.024522513	0.011439699	-0.12741588	0.10416148	-0.29822215	0.057408936	-0.03290612	-0.1351915	0.28030407	0.41401824	0.17247519	-0.21112773	-0.18958482	0.07020036
-0.19933818	0.36603585	0.14542194	0.12511037	-0.034572214	0.19779938	0.15211101	-0.012140927	-0.18502429	0.068182	0.010937671	0.004144203	0.15405801	0.07277858	-0.09930297
0.39875853	0.32450143	0.3114551	-0.07655716	0.064633854	-0.03659685	0.05603283	0.08418247	0.24049838	-0.26003334	0.18502863	0.13669847	-0.18966761	0.14132302	0.51964307
0.5825538	-0.16496514	0.16246583	-0.40930387	-0.13291274	-0.39719337	0.43106177	-0.035661295	-0.14085133	0.18473464	0.17852522	0.39534774	-0.15034473	-0.5739796	0.5427811
0.12623969	0.21387605	0.33294564	-0.13187817	-0.02751028	-0.11769748	0.10872623	-0.3079378	0.17202072	0.15759324	-0.03544386	0.30430216	-0.09810401	-0.13556042	0.15952884
-0.37343964	-0.19357264	0.3331787	0.2620061	0.113656975	0.26107836	-0.21703589	0.17079994	0.16549696	-0.17400075	0.17749058	-0.37171796	0.12449779	0.21178955	-0.2528046
0.17659943	0.056212705	0.40267107	-0.13908026	-0.106014535	-0.15005088	0.016673699	-0.011994626	0.017688623	-0.16031376	-0.0910131	0.16230111	-0.16696742	-0.016512075	0.15445426
-0.25002247	0.08634823	-0.35533965	0.0048133642	-0.31007436	0.019042518	0.08425353	0.03157286	-0.1735458	0.21677934	-0.23251966	-0.060156453	-0.07193555	-0.12980646	-0.2095148
0.3906492	0.14413102	0.12927206	-0.39107534	0.05229609	-0.4569719	0.37781855	-0.30028227	-0.012702664	0.15961178	0.41729495	0.4870865	-0.31054544	-0.24960726	0.37865037
0.2877479	0.0046722065	0.24925941	-0.28340492	-0.13873139	-0.20899019	0.23713042	-0.119348966	-0.11831405	0.1984311	0.04397291	0.3546228	-0.15309374	-0.29463285	0.31507063
0.10603949	0.19480339	0.42598403	0.10346745	0.11462059	0.2661545	-0.10442136	-0.0812269	-0.0066364994	0.0028998896	0.055056818	-0.20129347	0.03627681	0.060164414	0.053236686
-0.14942269	0.054216143	-0.040047307	0.038249202	0.12625423	0.087565325	-0.18973848	-0.0889015	-0.17381214	0.03933994	0.1059002	-0.030840175	0.063741	0.06954238	-0.12848224
-0.19851647	-0.34831476	-0.3527229	0.18587844	0.14389499	0.22117773	0.2285489	0.032297578	-0.017747074	0.14358538	-0.11825788	-0.18613392	0.5062557	0.12861086	-0.15077583
0.09185926	0.14441247	0.22420056	-0.16108653	0.018910611	-0.03358981	-0.05411491	-0.08798037	0.0076729544	0.04117347	0.02688748	0.027874729	0.10279482	0.28885055	0.12709348
0.14040394	0.11069684	0.40398797	-0.0071432795	0.19164875	-0.04293391	-0.070911676	-0.055382293	0.008598606	-0.28248075	0.3876022	0.13633125	-0.0061502103	0.010721435	0.19958496
0.2555084	-0.13754262	-0.15271015	-0.29813436	-0.52377737	-0.34675834	0.4028906	-0.32505733	-0.13424326	0.1962081	-0.49005935	0.2682753	-0.29149583	-0.5717502	0.18787132
-0.11482719	-0.22043212	0.3032546	-0.04342093	0.12373021	0.016937872	0.051879123	0.02662784	-0.014462626	0.016920267	-0.11947117	0.19912945	-0.2570571	-0.11313341	-0.1305607
0.1910019	0.19889499	-0.05072726	-0.19313799	-0.06135143	-0.1671874	0.120118394	-0.26709557	0.023609709	-0.0019750658	-0.11306236	0.09322344	-0.16229697	-0.25364065	0.15179956
0.010606055	0.20675948	0.15953325	-0.11486993	0.0027132593	-0.20105301	0.15083435	-0.049511854	0.059927132	0.08072538	0.049293514	0.13172933	-0.25392187	-0.10503282	-0.014972781
0.17145683	0.16501805	-0.06648103	0.058675714	-0.27444324	0.0812302	-0.023677649	0.019192915	-0.22119889	0.20870072	-0.2313677	-0.09624023	-0.13873003	-0.09116903	0.0431391
0.41330898	0.11232468	0.6355064	-0.47908607	0.11599655	-0.43578693	0.448083	-0.45314476	-0.28765845	0.22028252	0.1965617	0.544178	-0.38234732	-0.36441246	0.5700583
0.20423275	0.15587008	0.48954946	-0.1589722	-0.009410617	-0.0870901	-0.048735235	0.028056808	-0.06292764	-0.31451285	0.2803253	0.03532167	-0.038909234	-0.021935446	0.102914006
0.29619992	0.2808654	0.18777274	-0.11933296	-0.23058653	-0.20873064	0.056032006	-0.03521185	-0.13221513	0.07038702	-0.034744818	0.010939422	-0.10392555	-0.2728066	0.16590258
0.10507437	0.087189764	-0.18067497	-0.03321573	-0.42049363	-0.027714847	0.34884393	-0.014276792	-0.45637262	0.18130246	0.069764294	-0.013639619	-0.006670782	-0.1821899	0.12290582
0.20015535	-0.19157812	-0.11058429	-0.13940383	-0.18986204	0.025740828	0.38846904	-0.114048004	0.034600195	0.024075212	-0.4141826	-0.07415753	0.34966588	-0.09696035	0.29611692
0.281515	0.09434521	0.07268047	-0.4017488	-0.36300695	-0.4035254	0.36309212	-0.03449778	-0.1156551	-0.066594206	-0.014369148	0.47995552	-0.24701217	-0.27165538	0.2966229
0.31698334	0.29524958	0.1045787	-0.19715948	-0.22132297	-0.13776384	0.03627354	-0.24647595	-0.20117392	0.04661065	0.033461776	0.019105801	-0.29618236	-0.21426754	0.19010878
-0.175371	0.05665031	0.10322872	-0.018085338	0.05300601	0.04461003	-0.14968519	-0.38515612	-0.27862224	0.05166232	0.13330121	-0.2206217	-0.004707484	-0.15944019	-0.20653008
0.063459575	0.18861896	0.12943223	0.031641107	-0.16487113	-0.111611634	0.10909571	0.08876909	0.024750123	-0.16760693	0.12790604	0.079407126	0.11624175	0.124025084	0.05279685
0.35084593	0.007107015	-0.18405671	-0.23175137	-0.45145717	-0.31575608	0.46215248	-0.2020403	-0.23519883	0.33218265	-0.28215948	0.29675344	-0.27358502	-0.5094895	0.3266622
0.21726727	-0.1926906	-0.14862539	-0.16150336	-0.35087144	-0.20482591	0.25608233	-0.15321967	-0.344138	-0.15754321	-0.28670785	0.019143557	-0.22811893	-0.10575941	0.14180143
0.061661467	-0.0386292	0.21635514	0.023850199	-0.17533146	0.030347055	0.016121827	0.09437216	-0.0032938705	-0.019611318	0.10660797	-0.038049728	-0.037520446	0.060375843	-0.012756115
0.2134998	-0.14425018	0.10689265	-0.14517538	-0.21227401	-0.19116066	-0.10994732	0.049822472	-0.07405243	0.10087026	-0.0693271	0.28298134	-0.1667175	0.034595575	0.1661615
-0.004116801	-0.024486242	0.17656474	0.05302942	-0.0032148554	0.12764728	-0.21624058	0.0030993663	0.14463048	-0.20011957	0.0019390596	0.09451269	-0.061973725	-0.027387105	0.01269436
-0.009599129	-0.13977018	-0.1869622	0.09653469	0.3138127	-0.0057787853	-0.22866346	0.035524677	0.284395	-0.2593562	0.10212705	0.106938995	0.1060396	0.20552365	-0.037763663
-0.16699877	-0.056470517	0.22923248	0.2344439	0.11779271	0.2415539	-0.3417225	0.06726718	0.14412265	-0.13078447	0.113499865	-0.057263456	0.20858622	0.29355192	-0.12593246
0.047238495	0.12485343	0.022571385	-0.12914068	-0.18181828	-0.047328755	0.021784779	-0.04616352	-0.30506906	0.18136989	-0.019574638	0.11019154	-0.14171128	-0.17814603	0.02314025
0.43699747	-0.12595156	0.46294367	-0.508253	0.009528416	-0.36543015	0.34382123	-0.023074258	-0.04878538	-0.020105919	0.06813035	0.47648746	-0.287544	-0.20793748	0.40724313
0.1942033	0.0077096457	-0.20393355	-0.10460059	-0.16606529	-0.20114489	0.25953957	-0.18976577	-0.2965496	0.14812401	-0.2771202	0.29286382	-0.05439283	-0.28733802	0.1506299
0.11182192	0.15432075	0.3562687	-0.10124632	0.22158155	0.051452793	-0.25693393	-0.014450927	0.34385023	-0.1703309	0.03264691	0.0070675006	-0.02666079	0.11832919	0.1872199
0.0379533	0.17762396	0.2637214	-0.0513421	0.21482939	-0.043942682	-0.17292619	-0.09794805	0.20601301	-0.2651365	0.112022735	0.21646711	0.20805094	0.318724	0.14908132
0.21973082	0.3629564	-0.10144054	-0.066966295	-0.34744236	-0.15703785	0.12235687	-0.06328666	-0.0653806	0.15944026	-0.27327344	-0.03910883	-0.26325515	-0.1854805	0.10976486
0.22088447	-0.08014191	0.19632994	-0.26850477	0.10382409	-0.09508127	0.022135688	0.12918678	0.00091311114	0.080725804	0.20846148	0.3112354	-0.12786293	-0.12474105	0.21388373
-0.34559098	-0.28753766	0.12135506	0.15456899	0.05729906	0.13168927	-0.26559848	0.34663618	-0.120516606	0.23691933	0.21316442	-0.29043922	0.20256265	0.014517011	-0.34092176
0.032650016	0.37524793	0.05000623	-0.23267461	-0.011266879	-0.35310432	0.05948756	-0.50532144	-0.0031133697	0.11298659	-0.3477752	0.10392909	-0.33039907	-0.07369077	0.06736076
-0.34236774	-0.009561971	0.04857911	0.09470197	0.055454418	-0.05545198	-0.09850241	-0.19529073	-0.3059522	-0.117925555	0.0029181966	0.23492551	-0.1203394	-0.02130824	-0.32501096
0.24343182	0.22540776	0.35488304	-0.3443965	0.1868513	-0.07540165	0.098323435	-0.14207396	0.09422399	-0.065941304	0.1931312	0.2070436	-0.39160207	0.034750827	0.23362447
0.036589295	0.30947796	-0.13583449	-0.06667136	0.08380118	-0.006331491	-0.14472988	-0.053989258	-0.32695585	-0.116424315	-0.099233024	-0.26093256	0.04165253	-0.020467479	-0.04259717
0.32258788	-0.030864416	0.11102706	-0.4091656	0.04179654	-0.24312322	0.16695477	-0.22628804	-0.13972954	0.20671915	0.0754237	0.13958868	-0.389653	-0.22424021	0.32331204
